id,object_name,object_id,start_time,end_time,duration
8AcQ8C9xa-A,outerwear,3b837a10,366.600,366.960,0.3599999999999568
EJMaCyibnsM,bicycle wheel,c8e1652a,327.480,327.840,0.3599999999999568
5VPmpRR09ZU,hat,a4d35bc0,370.920,371.280,0.3599999999999568
jzsiDRP5gXc,clothing,00d3e258,494.160,494.520,0.3599999999999568
p59ZDdxszkk,flag,b1f0b7bb,388.920,389.280,0.3599999999999568
p59ZDdxszkk,flag,cf2e92df,489.600,489.960,0.3599999999999568
UXR_bqyAy4E,shoe,726bbb03,332.040,332.400,0.3599999999999568
EJMaCyibnsM,person,a70a09bb,369.720,370.080,0.3599999999999568
EJMaCyibnsM,shoe,5fb3c1e0,455.160,455.520,0.3599999999999568
EJMaCyibnsM,person,d3d6c25a,366.600,366.960,0.3599999999999568
UXR_bqyAy4E,person,f231f5f7,315.600,315.960,0.3599999999999568
EJMaCyibnsM,person,da661b0f,461.160,461.520,0.3599999999999568
p59ZDdxszkk,flag,43d08568,482.040,482.400,0.3599999999999568
8AcQ8C9xa-A,outerwear,b08bab6e,370.920,371.280,0.3599999999999568
EJMaCyibnsM,scarf,bc553dad,482.160,482.520,0.3599999999999568
5VPmpRR09ZU,hat,73fe1769,494.160,494.520,0.3599999999999568
5VPmpRR09ZU,hat,772951a6,303.720,304.080,0.3599999999999568
EJMaCyibnsM,outerwear,e1dd2d1b,360.720,361.080,0.3599999999999568
EJMaCyibnsM,hat,6733e13c,360.720,361.080,0.3599999999999568
EJMaCyibnsM,person,7257c187,458.160,458.520,0.3599999999999568
UXR_bqyAy4E,person,c32181c7,508.920,509.280,0.3599999999999568
8AcQ8C9xa-A,person,3145b7d2,315.480,315.840,0.3599999999999568
EJMaCyibnsM,person,330f6e63,360.720,361.080,0.3599999999999568
p59ZDdxszkk,clothing,8df8df67,459.600,459.960,0.3599999999999568
5VPmpRR09ZU,clothing,67e90dd7,365.160,365.520,0.3599999999999568
EJMaCyibnsM,person,1e187069,366.600,366.960,0.3599999999999568
8AcQ8C9xa-A,outerwear,1fb5a8fc,378.720,379.080,0.3599999999999568
5VPmpRR09ZU,clothing,c7ab3dda,365.160,365.520,0.3599999999999568
EJMaCyibnsM,pants,d5278ae9,327.600,327.960,0.3599999999999568
EJMaCyibnsM,pants,2a92ac78,335.160,335.520,0.3599999999999568
EJMaCyibnsM,pants,80b48698,377.040,377.400,0.3599999999999568
5VPmpRR09ZU,hat,26f83d8b,357.720,358.080,0.3599999999999568
EJMaCyibnsM,hat,827d143f,649.440,649.800,0.35999999999989996
jzsiDRP5gXc,tie,884ac4b9,562.200,562.560,0.35999999999989996
EJMaCyibnsM,glasses,5db7f390,760.440,760.800,0.35999999999989996
jzsiDRP5gXc,clock,35217241,628.440,628.800,0.35999999999989996
EJMaCyibnsM,flag,bf6a1c28,691.200,691.560,0.35999999999989996
UXR_bqyAy4E,person,e7aecdcc,553.320,553.680,0.35999999999989996
CcauXrkQNak,person,ca1f010b,159.359,159.660,0.3003000000000213
CcauXrkQNak,curtain,ed68be40,159.359,159.660,0.3003000000000213
CcauXrkQNak,person,d39eb240,150.951,151.251,0.3003000000000213
CcauXrkQNak,suit,b822b081,114.915,115.215,0.3003000000000071
CcauXrkQNak,person,1d12a4d0,98.098,98.398,0.3003000000000071
CcauXrkQNak,person,767508e0,124.524,124.825,0.3003000000000071
CcauXrkQNak,pants,bfa98548,83.083,83.383,0.3003000000000071
CcauXrkQNak,clothing,e9049a1b,90.290,90.591,0.3003000000000071
CcauXrkQNak,pants,7aeb5ebc,69.469,69.770,0.3003000000000071
CcauXrkQNak,person,56a9c0b7,110.110,110.410,0.3003000000000071
CcauXrkQNak,person,e0bc339a,107.307,107.608,0.3003000000000071
CcauXrkQNak,pants,5f39144d,81.381,81.682,0.3003000000000071
CcauXrkQNak,person,2d27128d,104.905,105.205,0.3003000000000071
CcauXrkQNak,hat,cdf34d3c,25.826,26.126,0.3003
CcauXrkQNak,person,6eb3870f,13.413,13.714,0.3003
CcauXrkQNak,clothing,157d05e5,11.712,12.012,0.3003
CcauXrkQNak,clothing,0b1f2624,7.508,7.808,0.3003
CcauXrkQNak,person,b636ebe5,17.217,17.517,0.3003
CcauXrkQNak,mirror,7ccc5481,16.817,17.117,0.3003
CcauXrkQNak,shoe,362c37ad,49.850,50.150,0.3003
CcauXrkQNak,clothing,222f67f8,11.912,12.212,0.3003
CcauXrkQNak,packaged goods,c0d84a09,27.227,27.527,0.3003
CcauXrkQNak,person,acc73949,10.410,10.711,0.3003
CcauXrkQNak,person,4efa5af0,18.018,18.318,0.3003
CcauXrkQNak,person,4e73ec5f,35.235,35.535,0.3003
CcauXrkQNak,person,f0ad072b,46.446,46.747,0.3003
CcauXrkQNak,person,737ae143,50.851,51.151,0.3003
CcauXrkQNak,person,ce5b3dde,46.847,47.147,0.3003
CcauXrkQNak,clothing,b854d809,11.712,12.012,0.3003
CcauXrkQNak,clothing,d963bccb,38.338,38.639,0.3003
CcauXrkQNak,clothing,82d69c9b,5.606,5.906,0.3003
CcauXrkQNak,person,96d3b225,18.418,18.719,0.3003
CcauXrkQNak,person,cacd4e79,34.835,35.135,0.3003
CcauXrkQNak,luggage & bags,2b4ccec8,147.447,147.748,0.3002999999999929
CcauXrkQNak,person,d21375a8,192.192,192.492,0.3002999999999929
CcauXrkQNak,person,b19f72e4,186.186,186.486,0.3002999999999929
CcauXrkQNak,top,87576327,146.747,147.047,0.3002999999999929
CcauXrkQNak,pants,149201d8,85.986,86.286,0.3002999999999929
CcauXrkQNak,pants,292a8259,64.965,65.265,0.3002999999999929
CcauXrkQNak,person,3f4d7f01,179.379,179.679,0.3002999999999929
CcauXrkQNak,person,5c76e3a7,88.889,89.189,0.3002999999999929
CcauXrkQNak,top,e29533e1,81.181,81.481,0.3002999999999929
CcauXrkQNak,person,ce1ceb4c,181.381,181.681,0.3002999999999929
CcauXrkQNak,luggage & bags,8e609d82,147.447,147.748,0.3002999999999929
CcauXrkQNak,person,922cc64e,68.569,68.869,0.3002999999999929
CcauXrkQNak,pants,f0182d21,126.827,127.127,0.3002999999999929
CcauXrkQNak,animal,1c8aa987,100.400,100.701,0.3002999999999929
CcauXrkQNak,person,47f1f632,140.941,141.241,0.3002999999999929
CcauXrkQNak,person,636416dc,148.649,148.949,0.3002999999999929
CcauXrkQNak,pants,f2bdfa18,146.747,147.047,0.3002999999999929
CcauXrkQNak,outerwear,7af04a97,148.148,148.448,0.3002999999999929
CcauXrkQNak,person,6c2ed651,100.901,101.201,0.3002999999999929
CcauXrkQNak,mirror,195ed775,68.969,69.269,0.3002999999999929
EJMaCyibnsM,clothing,30073213,230.160,230.400,0.2400000000000091
QYgKCy64CV0,hat,64d03c00,92.880,93.120,0.2400000000000091
UXR_bqyAy4E,person,93edcc52,377.640,377.880,0.2400000000000091
UXR_bqyAy4E,person,922c9b15,328.320,328.560,0.2400000000000091
p59ZDdxszkk,flag,05fc9ba8,133.440,133.680,0.2400000000000091
EJMaCyibnsM,clothing,1d40d24a,210.720,210.960,0.2400000000000091
UXR_bqyAy4E,person,961f4fe1,397.080,397.320,0.2400000000000091
EJMaCyibnsM,clothing,60e4d3a5,658.080,658.320,0.2400000000000091
QYgKCy64CV0,hat,94a35f43,92.520,92.760,0.2400000000000091
QYgKCy64CV0,hat,93109706,93.600,93.840,0.2400000000000091
8AcQ8C9xa-A,clothing,2dc3b9d4,240.840,241.080,0.2400000000000091
_ZXJdYe4bpE,sunglasses,d77f0e2c,181.200,181.440,0.2400000000000091
jzsiDRP5gXc,pillow,ca1c3999,234.720,234.960,0.2400000000000091
UXR_bqyAy4E,person,98c91988,345.240,345.480,0.2400000000000091
_ZXJdYe4bpE,shorts,acc9bea0,156.600,156.840,0.2400000000000091
jzsiDRP5gXc,pillow,bcc4b7d7,164.160,164.400,0.2400000000000091
UXR_bqyAy4E,person,9a7ce4ba,551.880,552.120,0.2400000000000091
UXR_bqyAy4E,person,9b9b9c88,354.240,354.480,0.2400000000000091
EJMaCyibnsM,clothing,861310a0,373.800,374.040,0.2400000000000091
QYgKCy64CV0,hat,84839ef1,93.600,93.840,0.2400000000000091
8AcQ8C9xa-A,clothing,7c82468f,105.960,106.200,0.2400000000000091
5VPmpRR09ZU,person,37ef456a,351.360,351.600,0.2400000000000091
5VPmpRR09ZU,hat,0341c90e,155.640,155.880,0.2400000000000091
5VPmpRR09ZU,hat,06953b89,357.360,357.600,0.2400000000000091
EJMaCyibnsM,hat,710523af,119.160,119.400,0.2400000000000091
p59ZDdxszkk,flag,ecee00d3,421.080,421.320,0.2400000000000091
5VPmpRR09ZU,glasses,d8ad806e,332.400,332.640,0.2400000000000091
5VPmpRR09ZU,table,2e6861b1,474.000,474.240,0.2400000000000091
5VPmpRR09ZU,person,42a65c4a,232.200,232.440,0.2400000000000091
QYgKCy64CV0,person,45344a38,101.160,101.400,0.2400000000000091
5VPmpRR09ZU,person,8aa1b2b2,229.320,229.560,0.2400000000000091
QYgKCy64CV0,person,487b7247,141.120,141.360,0.2400000000000091
UXR_bqyAy4E,person,657e396d,691.200,691.440,0.2400000000000091
UXR_bqyAy4E,person,6440b0ea,313.200,313.440,0.2400000000000091
5VPmpRR09ZU,furniture,503ff3ba,263.640,263.880,0.2400000000000091
QYgKCy64CV0,person,6cc001c1,87.960,88.200,0.2400000000000091
5VPmpRR09ZU,table,5e584c8d,474.000,474.240,0.2400000000000091
UXR_bqyAy4E,person,5a21d436,495.000,495.240,0.2400000000000091
p59ZDdxszkk,flag,2ad85f4c,311.520,311.760,0.2400000000000091
QYgKCy64CV0,person,7fad08cf,93.600,93.840,0.2400000000000091
5VPmpRR09ZU,table,7655034d,473.400,473.640,0.2400000000000091
UXR_bqyAy4E,person,4fe514e7,312.480,312.720,0.2400000000000091
QYgKCy64CV0,person,8ca53ac4,96.600,96.840,0.2400000000000091
EJMaCyibnsM,car,6b85db8f,237.600,237.840,0.2400000000000091
UXR_bqyAy4E,person,4ec4e124,325.200,325.440,0.2400000000000091
5VPmpRR09ZU,person,8a9486a9,464.400,464.640,0.2400000000000091
UXR_bqyAy4E,person,6d5d179f,229.320,229.560,0.2400000000000091
UXR_bqyAy4E,person,6e8b1b57,336.960,337.200,0.2400000000000091
jzsiDRP5gXc,person,fc58b7f4,679.680,679.920,0.2400000000000091
p59ZDdxszkk,flag,f704e90b,251.640,251.880,0.2400000000000091
UXR_bqyAy4E,person,8fea013a,491.760,492.000,0.2400000000000091
5VPmpRR09ZU,glasses,cecef3c9,418.680,418.920,0.2400000000000091
UXR_bqyAy4E,person,8e8339d1,357.480,357.720,0.2400000000000091
QYgKCy64CV0,hat,ed0c95f6,102.240,102.480,0.2400000000000091
EJMaCyibnsM,clothing,043c5ef8,321.840,322.080,0.2400000000000091
UXR_bqyAy4E,person,87dff3ab,557.280,557.520,0.2400000000000091
UXR_bqyAy4E,person,86bbae72,254.160,254.400,0.2400000000000091
8AcQ8C9xa-A,clothing,d6ff641a,240.840,241.080,0.2400000000000091
p59ZDdxszkk,flag,f7f3ee85,256.680,256.920,0.2400000000000091
QYgKCy64CV0,person,1be22e95,98.520,98.760,0.2400000000000091
QYgKCy64CV0,person,00616cc2,102.600,102.840,0.2400000000000091
UXR_bqyAy4E,person,7d26d95c,527.400,527.640,0.2400000000000091
QYgKCy64CV0,person,04baf4fd,144.600,144.840,0.2400000000000091
EJMaCyibnsM,clothing,02a1aeee,332.760,333.000,0.2400000000000091
QYgKCy64CV0,person,1527bb66,162.120,162.360,0.2400000000000091
QYgKCy64CV0,person,161c0d90,160.440,160.680,0.2400000000000091
5VPmpRR09ZU,table,2cc4a15c,472.080,472.320,0.2400000000000091
UXR_bqyAy4E,person,74027e7c,316.440,316.680,0.2400000000000091
UXR_bqyAy4E,person,8425b9ad,128.640,128.880,0.2400000000000091
UXR_bqyAy4E,person,a91ea6cb,537.960,538.200,0.2400000000000091
8AcQ8C9xa-A,clothing,d887c666,130.920,131.160,0.2400000000000091
UXR_bqyAy4E,person,db3e6b14,544.680,544.920,0.2400000000000091
UXR_bqyAy4E,person,e291b7e4,317.520,317.760,0.2400000000000091
QYgKCy64CV0,clothing,4037ee78,102.240,102.480,0.2400000000000091
QYgKCy64CV0,clothing,4f99e253,141.840,142.080,0.2400000000000091
8AcQ8C9xa-A,hat,4469cbc1,210.480,210.720,0.2400000000000091
5VPmpRR09ZU,hat,3cc6ffca,360.360,360.600,0.2400000000000091
8AcQ8C9xa-A,hat,2a3b9a1b,330.000,330.240,0.2400000000000091
EJMaCyibnsM,clothing,d9063f1c,321.840,322.080,0.2400000000000091
5VPmpRR09ZU,person,979a4b38,205.200,205.440,0.2400000000000091
_ZXJdYe4bpE,person,c51dc530,93.960,94.200,0.2400000000000091
QYgKCy64CV0,clothing,b717a808,124.440,124.680,0.2400000000000091
5VPmpRR09ZU,person,2dd6409d,409.680,409.920,0.2400000000000091
UXR_bqyAy4E,person,d7681644,431.280,431.520,0.2400000000000091
5VPmpRR09ZU,hat,301d5979,178.440,178.680,0.2400000000000091
EJMaCyibnsM,clothing,cdf3a942,327.240,327.480,0.2400000000000091
5VPmpRR09ZU,hat,2d59dbb6,464.400,464.640,0.2400000000000091
5VPmpRR09ZU,hat,2d3f5aef,133.440,133.680,0.2400000000000091
UXR_bqyAy4E,person,d1c1871d,522.000,522.240,0.2400000000000091
UXR_bqyAy4E,person,cf2fb063,343.800,344.040,0.2400000000000091
5VPmpRR09ZU,hat,2a452820,155.880,156.120,0.2400000000000091
5VPmpRR09ZU,pants,d23ba973,465.840,466.080,0.2400000000000091
UXR_bqyAy4E,person,e3338fa0,553.680,553.920,0.2400000000000091
8AcQ8C9xa-A,hat,559b9313,242.280,242.520,0.2400000000000091
QYgKCy64CV0,clothing,26248254,97.440,97.680,0.2400000000000091
p59ZDdxszkk,flag,d3d17e57,275.400,275.640,0.2400000000000091
8AcQ8C9xa-A,hat,778b1fbe,212.040,212.280,0.2400000000000091
UXR_bqyAy4E,person,f0b748a4,486.360,486.600,0.2400000000000091
5VPmpRR09ZU,person,fd342034,367.560,367.800,0.2400000000000091
jzsiDRP5gXc,glasses,f43ee836,574.080,574.320,0.2400000000000091
FiJTenAqt5M,person,ca9d0367,66.600,66.840,0.2400000000000091
UXR_bqyAy4E,person,eeb5637f,312.480,312.720,0.2400000000000091
FiJTenAqt5M,person,db05b080,73.440,73.680,0.2400000000000091
8AcQ8C9xa-A,hat,704f7a5c,209.040,209.280,0.2400000000000091
FiJTenAqt5M,suit,5cccf861,105.240,105.480,0.2400000000000091
jzsiDRP5gXc,hat,0ed0f1fc,553.200,553.440,0.2400000000000091
UXR_bqyAy4E,person,ecbcdde7,68.160,68.400,0.2400000000000091
FiJTenAqt5M,suit,ad23fea6,100.320,100.560,0.2400000000000091
jzsiDRP5gXc,sunglasses,455e0fb4,360.000,360.240,0.2400000000000091
UXR_bqyAy4E,person,e9b06f8c,188.040,188.280,0.2400000000000091
QYgKCy64CV0,car,d1f8deba,164.880,165.120,0.2400000000000091
jzsiDRP5gXc,hat,46a27e02,465.960,466.200,0.2400000000000091
8AcQ8C9xa-A,hat,62605363,149.760,150.000,0.2400000000000091
8AcQ8C9xa-A,hat,5f4930c0,308.640,308.880,0.2400000000000091
8AcQ8C9xa-A,hat,5d7e1db8,308.400,308.640,0.2400000000000091
QYgKCy64CV0,flag,3df2985b,92.520,92.760,0.2400000000000091
UXR_bqyAy4E,person,caaeae51,490.680,490.920,0.2400000000000091
5VPmpRR09ZU,hat,08830ecd,357.360,357.600,0.2400000000000091
QYgKCy64CV0,hat,229a02f5,92.520,92.760,0.2400000000000091
5VPmpRR09ZU,person,33760a7b,332.280,332.520,0.2400000000000091
jwqrVwh0ZpQ,person,4c80ffde,85.320,85.560,0.2400000000000091
jzsiDRP5gXc,luggage & bags,c2b39e88,131.640,131.880,0.2400000000000091
jzsiDRP5gXc,luggage & bags,da53ad76,552.000,552.240,0.2400000000000091
5VPmpRR09ZU,shoe,3fc53866,111.600,111.840,0.2400000000000091
UXR_bqyAy4E,person,b6ccb67d,357.480,357.720,0.2400000000000091
UXR_bqyAy4E,person,b6117a99,177.120,177.360,0.2400000000000091
UXR_bqyAy4E,person,b5389de9,229.320,229.560,0.2400000000000091
p59ZDdxszkk,flag,e41f69b6,145.560,145.800,0.2400000000000091
_ZXJdYe4bpE,person,efe36ce2,247.320,247.560,0.2400000000000091
UXR_bqyAy4E,person,ca847266,316.080,316.320,0.2400000000000091
EJMaCyibnsM,clothing,9671869a,301.200,301.440,0.2400000000000091
EJMaCyibnsM,clothing,959b41c3,371.280,371.520,0.2400000000000091
jzsiDRP5gXc,packaged goods,810e5b48,359.880,360.120,0.2400000000000091
p59ZDdxszkk,flag,e610c23f,212.280,212.520,0.2400000000000091
QYgKCy64CV0,hat,54033c00,107.520,107.760,0.2400000000000091
UXR_bqyAy4E,person,a538f6f2,546.120,546.360,0.2400000000000091
jzsiDRP5gXc,scarf,72b1b869,569.040,569.280,0.2400000000000091
8AcQ8C9xa-A,clothing,fefd2918,129.720,129.960,0.2400000000000091
UXR_bqyAy4E,person,a431838b,343.440,343.680,0.2400000000000091
QYgKCy64CV0,hat,02eeee27,103.440,103.680,0.2400000000000091
EJMaCyibnsM,clothing,a6f60e1b,200.280,200.520,0.2400000000000091
UXR_bqyAy4E,person,bd6844e1,692.280,692.520,0.2400000000000091
5VPmpRR09ZU,person,32022c4f,83.520,83.760,0.2400000000000091
jzsiDRP5gXc,suit,51246689,549.240,549.480,0.2400000000000091
8AcQ8C9xa-A,furniture,74d9d187,221.760,222.000,0.2400000000000091
EJMaCyibnsM,clothing,c87307b0,626.760,627.000,0.2400000000000091
QYgKCy64CV0,flag,6f034e73,161.640,161.880,0.2400000000000091
p59ZDdxszkk,flag,01bc1fca,518.040,518.280,0.2400000000000091
jzsiDRP5gXc,suit,0e353f13,549.120,549.360,0.2400000000000091
UXR_bqyAy4E,person,c7293e02,153.720,153.960,0.2400000000000091
5VPmpRR09ZU,hat,21968bab,155.280,155.520,0.2400000000000091
jzsiDRP5gXc,street light,d46aaf47,107.160,107.400,0.2400000000000091
8AcQ8C9xa-A,flag,e5656743,144.000,144.240,0.2400000000000091
UXR_bqyAy4E,person,c5d666e3,451.560,451.800,0.2400000000000091
jzsiDRP5gXc,lighting,32c43078,459.960,460.200,0.2400000000000091
QYgKCy64CV0,flag,8adff1ed,163.200,163.440,0.2400000000000091
5VPmpRR09ZU,hat,1d6f05f4,360.960,361.200,0.2400000000000091
8AcQ8C9xa-A,flag,c429bdd9,129.600,129.840,0.2400000000000091
UXR_bqyAy4E,person,c07546aa,621.720,621.960,0.2400000000000091
_ZXJdYe4bpE,person,d00aeca3,247.320,247.560,0.2400000000000091
5VPmpRR09ZU,hat,1993247f,494.400,494.640,0.2400000000000091
5VPmpRR09ZU,shoe,33f356fb,357.960,358.200,0.2400000000000091
UXR_bqyAy4E,person,482624c8,334.440,334.680,0.2400000000000091
UXR_bqyAy4E,person,3b255861,353.520,353.760,0.2400000000000091
jzsiDRP5gXc,packaged goods,8fc3647a,687.120,687.360,0.2400000000000091
5VPmpRR09ZU,clothing,3c083051,381.240,381.480,0.2400000000000091
UXR_bqyAy4E,hat,3f1a0e1d,155.760,156.000,0.2400000000000091
jzsiDRP5gXc,person,6a64fae5,334.080,334.320,0.2400000000000091
5VPmpRR09ZU,clothing,4ce2e5b9,390.480,390.720,0.2400000000000091
UXR_bqyAy4E,outerwear,33d7e55f,165.600,165.840,0.2400000000000091
5VPmpRR09ZU,clothing,4b97d9c4,467.400,467.640,0.2400000000000091
UXR_bqyAy4E,hat,489a7d53,432.120,432.360,0.2400000000000091
jzsiDRP5gXc,person,725c7ac1,91.440,91.680,0.2400000000000091
jzsiDRP5gXc,person,d3c61ea8,300.960,301.200,0.2400000000000091
p59ZDdxszkk,person,d9b7ba55,233.280,233.520,0.2400000000000091
UXR_bqyAy4E,hat,4dc1b01c,316.080,316.320,0.2400000000000091
5VPmpRR09ZU,window,9126859e,82.440,82.680,0.2400000000000091
5VPmpRR09ZU,person,62b4740c,394.560,394.800,0.2400000000000091
p59ZDdxszkk,person,dd8fc58d,467.640,467.880,0.2400000000000091
jzsiDRP5gXc,person,7c3d9244,549.000,549.240,0.2400000000000091
jzsiDRP5gXc,person,7e1ffb77,656.640,656.880,0.2400000000000091
p59ZDdxszkk,person,e566a64b,472.320,472.560,0.2400000000000091
p59ZDdxszkk,person,ea36f2a6,460.440,460.680,0.2400000000000091
UXR_bqyAy4E,luggage & bags,fff17960,162.720,162.960,0.2400000000000091
jzsiDRP5gXc,person,83233a9b,170.640,170.880,0.2400000000000091
UXR_bqyAy4E,luggage & bags,d7576234,406.440,406.680,0.2400000000000091
jzsiDRP5gXc,person,67e7f8a8,554.400,554.640,0.2400000000000091
jzsiDRP5gXc,person,6492aa9f,443.520,443.760,0.2400000000000091
5VPmpRR09ZU,clothing,973e121b,89.880,90.120,0.2400000000000091
jzsiDRP5gXc,person,53417ac6,66.240,66.480,0.2400000000000091
5VPmpRR09ZU,clothing,8e67d4c4,382.560,382.800,0.2400000000000091
UXR_bqyAy4E,footwear,f430dfe6,174.600,174.840,0.2400000000000091
jzsiDRP5gXc,person,41c459c8,677.880,678.120,0.2400000000000091
UXR_bqyAy4E,outerwear,d90e6693,401.400,401.640,0.2400000000000091
UXR_bqyAy4E,outerwear,bf53abf6,512.160,512.400,0.2400000000000091
5VPmpRR09ZU,clothing,83d0e1f5,388.440,388.680,0.2400000000000091
5VPmpRR09ZU,person,5a512de1,236.160,236.400,0.2400000000000091
UXR_bqyAy4E,hat,05a990d6,371.760,372.000,0.2400000000000091
jwqrVwh0ZpQ,flag,110a5acd,71.520,71.760,0.2400000000000091
UXR_bqyAy4E,hat,0aca61b0,66.960,67.200,0.2400000000000091
5VPmpRR09ZU,clothing,68320d6c,365.520,365.760,0.2400000000000091
UXR_bqyAy4E,outerwear,9b0176b9,168.720,168.960,0.2400000000000091
5VPmpRR09ZU,person,7c1f61bc,445.320,445.560,0.2400000000000091
UXR_bqyAy4E,outerwear,91b9baee,486.480,486.720,0.2400000000000091
jwqrVwh0ZpQ,hat,e59b0f64,83.880,84.120,0.2400000000000091
p59ZDdxszkk,person,c2797129,533.880,534.120,0.2400000000000091
p59ZDdxszkk,person,c494b623,451.800,452.040,0.2400000000000091
5VPmpRR09ZU,person,5c12be9b,515.880,516.120,0.2400000000000091
6quOC6McLZU,footwear,b4155c29,90.960,91.200,0.2400000000000091
UXR_bqyAy4E,hat,2eeceb2b,363.480,363.720,0.2400000000000091
UXR_bqyAy4E,hat,68411444,450.120,450.360,0.2400000000000091
6quOC6McLZU,chair,aa729335,64.320,64.560,0.2400000000000091
5VPmpRR09ZU,person,62c86676,391.560,391.800,0.2400000000000091
5VPmpRR09ZU,person,6c4cdf4d,223.200,223.440,0.2400000000000091
UXR_bqyAy4E,hat,9d059519,122.520,122.760,0.2400000000000091
jzsiDRP5gXc,person,cb5c4c15,572.760,573.000,0.2400000000000091
UXR_bqyAy4E,hat,a2017f30,158.160,158.400,0.2400000000000091
5VPmpRR09ZU,building,7a087b26,339.240,339.480,0.2400000000000091
UXR_bqyAy4E,hat,e434b901,371.400,371.640,0.2400000000000091
UXR_bqyAy4E,hat,a4884e4d,336.240,336.480,0.2400000000000091
jzsiDRP5gXc,person,c4549fa7,147.600,147.840,0.2400000000000091
5VPmpRR09ZU,person,6d5a11bf,405.360,405.600,0.2400000000000091
jzsiDRP5gXc,person,c30f5a6c,679.680,679.920,0.2400000000000091
UXR_bqyAy4E,hat,d8e56dc6,155.760,156.000,0.2400000000000091
UXR_bqyAy4E,hat,69444856,157.440,157.680,0.2400000000000091
5VPmpRR09ZU,person,677f2eaf,413.280,413.520,0.2400000000000091
5VPmpRR09ZU,person,6b8d561d,366.120,366.360,0.2400000000000091
UXR_bqyAy4E,hat,ac5c846c,371.640,371.880,0.2400000000000091
5VPmpRR09ZU,1d barcode,55dd77bb,346.800,347.040,0.2400000000000091
p59ZDdxszkk,tie,e6477bed,86.160,86.400,0.2400000000000091
UXR_bqyAy4E,hat,d27d0aa5,154.560,154.800,0.2400000000000091
6quOC6McLZU,clothing,35532558,82.800,83.040,0.2400000000000091
jwqrVwh0ZpQ,furniture,a0fe4bcd,131.760,132.000,0.2400000000000091
UXR_bqyAy4E,hat,c2b71859,67.320,67.560,0.2400000000000091
5VPmpRR09ZU,person,662652fb,358.560,358.800,0.2400000000000091
5VPmpRR09ZU,person,719ecd57,83.520,83.760,0.2400000000000091
p59ZDdxszkk,suit,2b1ef9c9,184.320,184.560,0.2400000000000091
jzsiDRP5gXc,person,9e6f07f3,677.880,678.120,0.2400000000000091
p59ZDdxszkk,person,f0a7a019,157.320,157.560,0.2400000000000091
UXR_bqyAy4E,luggage & bags,896dcf64,526.800,527.040,0.2400000000000091
5VPmpRR09ZU,person,62f2433b,493.920,494.160,0.2400000000000091
5VPmpRR09ZU,person,63cb61bf,357.840,358.080,0.2400000000000091
UXR_bqyAy4E,luggage & bags,3d2a87e9,513.000,513.240,0.2400000000000091
jzsiDRP5gXc,person,cf380adb,300.240,300.480,0.2400000000000091
jzsiDRP5gXc,person,92f16da4,214.920,215.160,0.2400000000000091
UXR_bqyAy4E,luggage & bags,1ccdc747,506.640,506.880,0.2400000000000091
UXR_bqyAy4E,hat,79d6e7c2,361.800,362.040,0.2400000000000091
UXR_bqyAy4E,hat,84052fee,66.600,66.840,0.2400000000000091
UXR_bqyAy4E,hat,84827bbf,68.160,68.400,0.2400000000000091
UXR_bqyAy4E,hat,8595e2f8,155.760,156.000,0.2400000000000091
UXR_bqyAy4E,hat,887b1025,69.240,69.480,0.2400000000000091
p59ZDdxszkk,scarf,4e911426,154.560,154.800,0.2400000000000091
5VPmpRR09ZU,person,76ff2ec5,178.320,178.560,0.2400000000000091
jzsiDRP5gXc,person,9a3961d3,206.640,206.880,0.2400000000000091
UXR_bqyAy4E,helmet,c29c5a5f,70.440,70.680,0.2400000000000091
5VPmpRR09ZU,person,74b62b3b,127.440,127.680,0.2400000000000091
jzsiDRP5gXc,person,9e2b459c,594.000,594.240,0.2400000000000091
p59ZDdxszkk,person,9aa67857,236.880,237.120,0.2400000000000091
p59ZDdxszkk,flag,20d0411d,254.160,254.400,0.2400000000000091
UXR_bqyAy4E,person,47680e58,521.280,521.520,0.2400000000000091
UXR_bqyAy4E,bowtie,94c7e58a,207.600,207.840,0.2400000000000091
UXR_bqyAy4E,bag,fd173119,538.800,539.040,0.2400000000000091
6quOC6McLZU,person,3e52f3fd,74.880,75.120,0.2400000000000091
UXR_bqyAy4E,person,25a515d1,119.520,119.760,0.2400000000000091
jzsiDRP5gXc,person,ea81d035,610.800,611.040,0.2400000000000091
jzsiDRP5gXc,pants,3e5237d4,536.040,536.280,0.2400000000000091
UXR_bqyAy4E,person,257ace9f,190.200,190.440,0.2400000000000091
5VPmpRR09ZU,person,5065f6b1,448.920,449.160,0.2400000000000091
UXR_bqyAy4E,bird,ce265314,316.320,316.560,0.2400000000000091
UXR_bqyAy4E,person,21caefc1,449.640,449.880,0.2400000000000091
UXR_bqyAy4E,person,1e39cbe9,322.920,323.160,0.2400000000000091
